@Relation EEG_Data_Training

@ATTRIBUTE AF3 NUMERIC
@ATTRIBUTE F7 NUMERIC
@ATTRIBUTE F3 NUMERIC
@ATTRIBUTE FC5 NUMERIC
@ATTRIBUTE T7 NUMERIC
@ATTRIBUTE P7 NUMERIC
@ATTRIBUTE O1 NUMERIC
@ATTRIBUTE O2 NUMERIC
@ATTRIBUTE P8 NUMERIC
@ATTRIBUTE T8 NUMERIC
@ATTRIBUTE FC6 NUMERIC
@ATTRIBUTE F4 NUMERIC
@ATTRIBUTE F8 NUMERIC
@ATTRIBUTE AF4 NUMERIC
@ATTRIBUTE Feature15 NUMERIC
@ATTRIBUTE Feature16 NUMERIC
@ATTRIBUTE Feature17 NUMERIC
@ATTRIBUTE Feature18 NUMERIC
@ATTRIBUTE Feature19 NUMERIC
@ATTRIBUTE Feature20 NUMERIC
@ATTRIBUTE Feature21 NUMERIC
@ATTRIBUTE Feature22 NUMERIC
@ATTRIBUTE Feature23 NUMERIC
@ATTRIBUTE Feature24 NUMERIC
@ATTRIBUTE Feature25 NUMERIC
@ATTRIBUTE Feature26 NUMERIC
@ATTRIBUTE Feature27 NUMERIC
@ATTRIBUTE Feature28 NUMERIC
@ATTRIBUTE Feature29 NUMERIC
@ATTRIBUTE Feature30 NUMERIC
@ATTRIBUTE Feature31 NUMERIC
@ATTRIBUTE Feature32 NUMERIC
@ATTRIBUTE Feature33 NUMERIC
@ATTRIBUTE Feature34 NUMERIC
@ATTRIBUTE Feature35 NUMERIC
@ATTRIBUTE Feature36 NUMERIC
@ATTRIBUTE Feature37 NUMERIC
@ATTRIBUTE Feature38 NUMERIC
@ATTRIBUTE Feature39 NUMERIC
@ATTRIBUTE Feature40 NUMERIC
@ATTRIBUTE Feature41 NUMERIC
@ATTRIBUTE Feature42 NUMERIC
@ATTRIBUTE Feature43 NUMERIC
@ATTRIBUTE Feature44 NUMERIC
@ATTRIBUTE Feature45 NUMERIC
@ATTRIBUTE Feature46 NUMERIC
@ATTRIBUTE Feature47 NUMERIC
@ATTRIBUTE Feature48 NUMERIC
@ATTRIBUTE Feature49 NUMERIC
@ATTRIBUTE Feature50 NUMERIC
@ATTRIBUTE Feature51 NUMERIC
@ATTRIBUTE Feature52 NUMERIC
@ATTRIBUTE Feature53 NUMERIC
@ATTRIBUTE Feature54 NUMERIC
@ATTRIBUTE eyeDetection {0,1}

@DATA
0.02666675498180141,0.5786482075524798,0.9785289291051275,0.8516408285853092,0.010389595355648712,1.3463845482652133E-4,0.019025431954960162,0.03255087661389561,0.9832931342787042,0.028885198845963248,0.8897133612965095,0.9274374975157997,0.9538304306372511,1.3547110226868199E-4,0.04625057155921322,0.9662067999813301,0.04009624699585378,0.9957463919608334,0.015403003967035912,0.9633402192307104,0.024364851748735265,0.9691480366109073,0.023334425804681532,0.9924751497967298,0.030406805332622137,0.9591250388192106,0.0045676019375396615,0.9594583266652954,0.01112162688938501,0.9837867553883759,0.006063463489206052,0.9634693930048505,0.01167168029140637,0.9615909305405012,0.0013444551238041545,0.9592765613224041,0.03661734300115293,0.9975878248029151,0.016172699317539965,0.994632583476474,0.016392240028276404,0.9679682149283536,0.007585426532610419,0.9993522908899711,0.014075436719599292,0.9862646547019339,0.03624288822751584,0.9789774444405256,0.04631041996358579,0.9844443936371485,0.0030200824040162136,0.9960842076379868,0.0229948123550916,0.9726359176447831,1
0.0293824453798487,0.5613427880015762,0.9846408194822617,0.8493661940727,0.00949823174296306,1.375155836329795E-4,0.009068357816173765,0.0677042999149411,0.987025408574874,0.025118416089893243,0.8936947234842241,0.9445605946182282,0.957573371146176,1.707826757570338E-4,0.007918952903520467,0.9773041835707285,0.009394179266697797,0.9785118470225693,0.03400575325073931,0.974082600277468,0.03570336602617644,0.9954040937027219,0.03340961578036752,0.9650129717441782,0.0357575266845435,0.9757491869399798,0.010772682025367287,0.9712502762473046,0.022123164226275402,0.9818716927058025,0.047018987613046834,0.9710359913606255,0.03139913469726806,0.9610084549525203,0.005391169695027992,0.9839263374630673,0.0353758348975257,0.9636430323671616,0.02919697599006212,0.9886059102553476,0.007418712838555834,0.9820689825976546,0.010218990616320488,0.9758804557586102,8.592923127633907E-4,0.9564766424838488,0.0474073707115013,0.9954152886633032,0.04634948279853742,0.976751851449627,0.04156045217344882,0.9745025705128452,0.0011878430408780354,0.9929245934690164,0
0.04008292791166712,0.6782036130339353,0.9910674722138182,0.9003356742193364,0.015731988956352288,1.2603500169652805E-4,0.010177096140986708,0.03384580228262371,0.9786737084320982,0.008038089080248566,0.8678594608208767,0.9449660161373666,0.9444133515908604,1.6861873532042176E-4,0.9676907102575824,0.036098407596897496,0.9525852091686124,0.026843277793765056,0.9898841533971445,0.006751863765950428,0.9757770701789649,0.018640065511445807,0.9610187803446611,0.010761355159019458,0.9990597895719517,0.01645362938180759,0.9931947970298687,0.02134248569229456,0.9757933773471072,6.821815326979271E-4,0.9930935950737938,0.044114354528764305,0.984441887358236,0.014943215780035603,0.953718324255877,0.01445772112243136,0.994343182186312,0.017651177745492887,0.9928962820986686,0.046000302953222175,0.9666781943956186,0.04574867046230671,0.9548731888889314,0.006357074412252019,0.9758921826310544,0.023975182847438735,0.9744471585301256,0.03832605124694808,0.9863403935437705,0.04696023122400498,0.9657809792007073,0.03796127271826498,0.967854890731776,0.043292798539566045,1
0.03464823529801387,0.5930834599583542,0.9854261973957233,0.8471136433903086,0.013358878039463052,1.303367282615247E-4,0.012830302638107048,0.05728141781665365,0.984537225710761,0.028130862637335424,0.8792901357150463,0.9441472236575386,0.9581396789300322,1.9239397700060006E-4,0.04167905044962629,0.9734129550760774,0.04320350848114736,0.9959226727599471,0.0342907469503769,0.9622444468159705,0.030772293410726632,0.9983660270911565,0.036713706450408425,0.9707152037607101,0.0021633413192478183,0.9692399436811853,0.007193853979624528,0.9545154050738058,0.03956092972187815,0.9784407769247327,0.02709890036622713,0.9933804173538244,0.04487781552020114,0.9540921531672468,0.019905563946480912,0.9551585785432325,0.0380189227559003,0.9783599685616975,1.6194609671635596E-5,0.9544646063942188,0.023343174774661867,0.9554201224803556,0.04577067704979848,0.953228734662153,0.030856405776501963,0.9867256426448137,0.027133341208839562,0.9777895570781788,0.0057536697627930886,0.9792811021626763,0.021733534926375742,0.9577608908570537,0.02155454076101941,0.9577819467562793,1
0.027683482972289772,0.39104620406325685,0.9808789509551354,0.7814142484872577,0.00831167628451897,1.1458235304945773E-4,0.029646886257253088,0.07355685612360145,0.9941364827213374,0.03918629655209574,0.9418779242669354,0.9661671767558333,0.9697113821228136,1.959911766874363E-4,0.9942491617131533,3.895991320227679E-4,0.9766955388602959,0.020041697555509726,0.9697277595301328,8.099187413290183E-4,0.9999857125576147,0.022868947555570843,0.9616332954779304,0.045794115601440234,0.9715507756497885,0.01795781423555222,0.9760798639721467,0.022251244065445777,0.9968957803771769,0.024043087957590522,0.9793617456983796,0.027388189742314405,0.9696372472628276,0.03913644895807404,0.9528382305826352,9.594652148602408E-4,0.9672091317065734,0.00825779407911984,0.9530413476963645,0.025899642458036835,0.9758155868233293,0.024241737243534796,0.9826346689424217,0.04632834660819539,0.9941364255154566,0.0425785227241337,1.0,0.011060890190967974,0.9582084831138991,0.0167768867448213,0.9915002983856667,0.03397211879618458,0.9527377543574884,0.0031937466592860332,1
0.02853462008484872,0.551240925206821,0.9833878819549491,0.8403118236826987,0.00831167628451897,1.4609110347359164E-4,0.014599106969520543,0.05989665985349491,0.9882695000069307,0.036923287926211815,0.9235016613226645,0.9527087722087525,0.9631324784150461,1.959911766874363E-4,0.989167047706142,6.191673247304872E-4,0.9762002059441858,0.03290352580655649,0.9544296027435653,0.03774030765478039,0.9536829692734269,0.005395733176227749,0.9574250577358396,0.009009240759954736,0.961589498602068,0.006350155943673725,0.9832918168958407,0.024537428651989383,0.9763318741499617,0.018212150834529272,0.9880702355949884,0.008573636187813791,0.9917937218876632,0.02556505375267763,0.9916338657757026,7.250774861058262E-4,0.9656894038283801,0.02808583609212396,0.9534395445694709,0.014905679610771974,0.9640744519803401,0.018793085546689584,0.995084331198543,0.007211478929451491,0.9975240568504753,0.04178227082279675,0.966190262063814,0.015696129641793753,0.9970569488495996,0.02427604366125013,0.9556663724120047,0.04417795037328662,0.9739789026883164,0.004705821822855968,0
0.0171552149535184,0.5368056728009453,0.9763347604597362,0.8210547237312846,0.016918544414796906,1.1173315753238328E-4,0.016372225457840017,0.02473054120275689,0.9772528797771031,0.02135163333382279,0.8797841733587776,0.9241782264795904,0.9559850547836416,1.3618773189379282E-4,0.013992722146014182,0.9904248154643234,0.03717283022750102,0.9709403484833179,0.005347206203903106,0.9815672022929274,0.04555217631084868,0.9966576960219334,0.0024075654911167236,0.9753446348999468,0.03940024672188526,0.9932430758913178,0.04256109584343489,0.9953037958284757,0.02109477829657718,0.9827625303218253,0.02485581891522487,0.9597070539332121,0.03604094470787959,0.9764740874628566,0.033188017758249415,0.9762344182182148,0.01534686955113238,0.9988853692809678,0.010642716426668494,0.9598548873118807,0.009397480857777389,0.9592970477261885,0.008655044061003427,0.9564587075917219,0.023433339589082954,0.9555603813246543,0.004614792486767291,0.9952179430100078,0.041132212452279056,0.9706454495397808,0.019335009885812812,0.9636898387570075,0.017207054282616957,0.9845553003141343,1
0.02411665546168383,0.539675839945973,0.9843291130730277,0.7859414336822573,0.014840625343667162,1.489682322800498E-4,0.024336159106106623,0.0677042999149411,0.9864951969060589,0.02536822873041296,0.9016380738344103,0.9453714376565051,0.9541688880236964,1.635742248220856E-4,0.03539761469288184,0.9842217114356401,0.030474405100405114,0.9600662053509317,0.0059152872908061725,0.9718929611391455,0.033926008193371916,0.9649515670982297,0.0427073726572206,0.9793776421056246,0.02560382561811468,0.9936746121413158,0.040854079644879596,0.9750005715461469,0.026792360398277846,0.9538184063248514,0.010537244200610639,0.9538067840242074,0.019194975071584935,0.9573543977860204,0.043176079759561795,0.9733512585954077,0.017325850618848622,0.9536713744730511,0.005045097224815307,0.980304229817647,0.03236719532260031,0.9915355386401808,0.0351926073522633,0.9864200164975324,0.027730753805131115,0.9727312297424848,0.013591916682227402,0.9782443101053371,0.025420378032967168,0.9770119212969576,0.013194747649616954,0.9640785597506093,0.016356417686382595,0.9966804852741787,0
0.02394775276619545,0.529573977151219,0.9808789509551354,0.8176538138774796,0.010684787201407678,8.879992694886151E-5,0.015263487133027073,0.036448348969772434,0.9827629226098891,0.01833428849931149,0.8827677732464082,0.9384395246233955,0.9590466562401144,1.6645479488380975E-4,0.978170248437738,0.007789124945108567,0.987071810889513,0.024081862897370392,0.9581840849605296,0.004556507554159887,0.9851696348034479,0.020559078035075895,0.9673944939444051,0.01559562838406285,0.9749896405385966,0.021060493189729416,0.969649975947456,0.011035603514627809,0.99116484006645,0.0425534550207989,0.9574871772891574,0.02239873172302531,0.978421727442975,0.04303741476170455,0.9997015500328008,0.03488851814551641,0.9683277276495194,0.03038083216233627,0.993491672160132,0.04658906110223552,0.9660236861485291,0.02151455371065587,0.9772580073682643,0.027712424775254506,0.95489763275447,0.005192781538385124,0.971305212695823,0.01944569705440156,0.9637296813711241,0.003512371894166197,0.9667218950254435,0.0055097389852856735,0.9735788272455186,0.04200843979949533,1
0.03821506280861981,0.6002870167145037,0.9893439191274663,0.8686232940241161,0.014250241652148176,1.1745948185591844E-4,0.013050324640307167,0.04687123106805988,0.9864951969060589,0.0293897224140718,0.9041276360783096,0.9421121666202952,0.9570048512225391,1.7582718625536867E-4,0.016946730681298545,1.0,0.013121559460430131,0.9907771791641812,0.039870523263682976,0.992531596359367,0.047359061524584425,0.9837079363989867,0.016650025533342067,0.9571289333253308,0.04457473815568258,0.9809352428891781,0.0326562105574,0.972980155917789,0.0242171066614434,0.9937460341052653,0.03385195662423403,0.9559732968246389,0.02971310889821568,0.9918100691058186,0.02067600347841982,0.9850639754636061,0.04224748220632105,0.9933608021530473,0.03044967667938097,0.9778167742722217,0.002628512741951325,0.9807420644484053,4.8385191845362705E-4,0.9916931306638823,0.030696360201619095,0.9890934443514213,7.907262105740447E-5,0.9551224544079112,0.005794638101889098,0.9615249047839516,0.046738825790435826,0.956563287207649,0.00457038565367543,0.9733743286414852,1
0.004245750110117838,0.7316112330463164,0.9774318447824318,0.9161918643169475,0.018105099873241524,1.3321385706798286E-4,0.008628313811773333,0.005852556208660355,0.9713893624984404,0.0027626339069224642,0.8156948978504518,0.8960451528280141,0.9302335355966472,1.0089020996671034E-5,0.9605462200884008,0.01477714262852716,0.9835911445905362,0.04521459566901898,0.9598568740670984,0.04710677968685691,0.9570167058301342,0.019121486934413238,0.9710701519043293,0.012785004416014578,0.972702461979586,0.040269095717217,0.9906152212119625,0.008571287045716119,0.957448268565988,0.031919616911242024,0.9887884026497891,0.020906753250960083,0.9922414236535135,0.028902610272352386,0.9873916807786779,0.027312839969395927,0.9550636951778413,0.008994212494343732,0.9919731893473759,0.02844044825644711,0.9602283824119248,0.02310247370692175,0.9861825988562802,0.03208636629474207,0.9543936797240361,0.017022265527150044,0.9603722319819215,0.005024210593552787,0.9718766643387757,0.008504188744024711,0.9999428014696206,0.013021200538111727,0.9817003587343135,0.03216613580473956,0
0.03040248518789573,0.5598795655354837,0.9855820506003403,0.8289828187800882,0.015436797110592794,1.4036477915005649E-4,0.01504346513082676,0.06965938376772578,0.9909378855297263,0.03391084137876964,0.9110829111410332,0.9535275646885814,0.957573371146176,1.8230495600392904E-4,0.018045076969973855,0.9652256579129114,0.04522484780419901,0.956852177591947,0.01707769938597671,0.9825838885246899,0.02149117083685327,0.9651898945353422,0.028994634187239403,0.9837869870968543,0.007828418741337202,0.9617609346332135,0.023870602075663303,0.9836623533984136,0.011335119427153805,0.9897167803318293,0.002294515165802396,0.9805937998100255,0.007381363794834713,0.9936595005962988,0.02940733366897026,0.9945966958952608,0.001009975893971535,0.9652997356324577,0.03822975769053421,0.9774261742057245,0.023568965829334387,0.987275683677192,0.04014446980116365,0.9532163519879907,0.006315131642248515,0.9843740326634722,0.025761478867603996,0.9911594867487644,0.03794525677144695,0.9750209103778343,0.023969997464198273,0.9784879134447924,0.024262670484529465,0.9771387955420932,0
0.027683482972289772,0.5598795655354837,0.9854261973957233,0.8584205644627012,0.013949261730982038,1.4036477915005649E-4,0.026989365603226963,0.06445429039342832,0.9857813171428176,0.030643683903738617,0.8981604363030484,0.9437418021384001,0.9585931675850733,1.7797707513070497E-4,0.9540047248894981,0.01133742999837116,0.9642198173174104,0.013970967981689909,0.962262640280762,0.042692246123824024,0.9642756790583248,7.998268789496261E-4,0.9690951288481032,0.04479848778903022,0.9615504422418348,0.030619068758109005,0.9719656882123489,0.009082820846955048,0.9612186992776521,0.005854756310655541,0.9834507260249834,0.03780726801211494,1.0,0.0032822642380006275,0.9811023006392355,0.047213882613670786,0.9546130172553426,0.010757615452402286,0.9988349407277286,0.011671320523556714,0.9986014292478492,0.009457030427671853,0.9979255325228489,0.03705943874100603,0.9695618085531023,0.018407134264643295,0.9701429404344991,0.02359472257681966,0.9627235751830951,0.0022996652434274863,0.9689288049892373,0.027851668642030054,0.9563250974945748,0.0248925492901252,1
0.025136695269730863,0.6291575215262538,0.9849555818366841,0.8278565434388945,0.020483998865537405,1.6472260749211676E-4,0.021458616449880383,0.05403140829514087,0.9832931342787042,0.027881049996816152,0.8867394484215013,0.9372232600659809,0.9481562920997852,1.3547110226868199E-4,0.9695520880963262,0.027894916826777097,0.9880777177345381,0.017095426037341276,0.977650393748821,0.019317991249066097,0.9999609476574784,0.02177359465460172,0.9923333282520708,0.03693731546348164,0.9963306073264018,0.027638324991569253,0.9799644689150641,0.03760964160246297,0.9558823389251224,0.019796603193295792,0.9849556384209858,0.005270513989441536,0.9791866306727144,0.0411584304999852,0.9617612171418981,0.020317414341289124,0.9677179308833475,0.001813894776955201,0.9799158261346701,4.372815378594234E-4,0.9906882625807065,0.01789291494292738,0.9699354610118215,0.008195425268656659,0.9985386314769638,0.0313976602004537,0.9615287881501575,0.03299390516540348,0.9848893521381189,0.004302107804191292,0.9972363576738499,0.02672456831009282,0.9965936433727502,0.017936241306997246,0
0.03040248518789573,0.5469075355957006,0.9898114787413173,0.8233293582438939,0.012172322581018961,1.3463845482652133E-4,0.018805409952760043,0.052076324442356194,0.981872305623709,0.02385955631315731,0.902141798490763,0.9555626217258241,0.9548502270761484,1.85916207252041E-4,0.015820759030635304,0.9826423584750197,0.04592593439315545,0.9545767259795971,0.021319244414028358,0.9804542786577837,0.013129207056472218,0.9842560895043454,0.030779109915320787,0.966941345612426,0.03132986906593393,0.9686969510487382,0.0013755197492819578,0.9977976421816298,0.0020453347591582404,0.9913726902533787,0.010605822487010386,0.9605502218436699,0.03560086339761846,0.9782777598236748,0.032806612049369105,0.9638804698807,0.030221146608482175,0.9642927572820161,0.030315356681514773,0.9993131154928186,0.027298805403360948,0.9970413440261537,0.010718081965277102,0.9694405126808112,0.03170045565356216,0.9804956382349495,0.01882976331563915,0.9773557779851871,0.011021435968867642,0.9672531098828447,0.0011258577396285145,0.9721397566301699,0.013888333228551599,0.9997360776179528,0
0.03142252499594276,0.5613427880015762,0.9843291130730277,0.8504924694138956,0.008907848051444602,1.0885602872592512E-4,0.010397118143186827,0.05467887112950492,0.98222924550533,0.020597297125194966,0.8787864110586936,0.9355936245478759,0.9558722356548265,1.7293256463236882E-4,0.036669333942996186,0.9712010988791173,0.03961329740264588,0.9940855409724217,0.0447459171554771,0.9983753982894517,0.03428414674917795,0.9782988568862805,9.0986349189448E-4,0.9606626974939718,0.022670788224031076,0.9988101793018831,2.0861414480112685E-4,0.9645260358321333,0.006707859289355789,0.9809751384847559,0.02264512165502274,0.9563153276493337,0.0018050954176295256,0.9992030284917311,0.03157371809541229,0.9720125807137004,0.03511571846445553,0.9572772524829112,0.0380106541479157,0.9916430639431363,0.023240282648481658,0.9804305768426589,0.03353722421393091,0.9798286237895939,0.017987979434143694,0.9551070130171947,0.005047310197129212,0.976071601197803,0.03668571853226605,0.9530407214127986,0.020580031230397335,0.9582782327676552,0.024335065088464322,0.9816988407423741,1
0.03329039009899007,0.5627778715740895,0.985267288245918,0.8380371891700894,0.012172322581018961,1.6329800973357826E-4,0.026104963437520314,0.07877464484759145,0.9968014028083889,0.043707415516793566,0.9140568240160415,0.9563814142056521,0.9588210179824843,2.219444103655049E-4,0.9703456028044505,0.029832434270625867,0.9790264612559166,0.007554346893932639,0.9701500077205651,0.031861250438309056,0.9936144657496672,0.025589693577647413,0.9679127826769612,0.0013357609502386589,0.9678775725995823,0.008455443167723951,0.9842510609315246,0.04571892884631496,0.983675445594191,0.0417931465527921,0.965335581177166,0.013700287629821764,0.9730035835192403,0.03893720608100662,0.9972214594108046,0.023021448382772126,0.9953703086143317,0.014256793769500219,0.9560125822590907,0.011636071249262806,0.9810821393559525,0.034978057746182616,0.9625510044689628,0.037558555761086805,0.9599762218003032,0.021812158842729624,0.9683118852818219,0.016019318900089084,0.9720815060342554,0.034251103629736906,0.985024471437914,0.033688200031250046,0.9979920023013862,0.04318989739421897,0
