@Relation EEG_Data_Training

@ATTRIBUTE AF3 NUMERIC
@ATTRIBUTE F7 NUMERIC
@ATTRIBUTE F3 NUMERIC
@ATTRIBUTE FC5 NUMERIC
@ATTRIBUTE T7 NUMERIC
@ATTRIBUTE P7 NUMERIC
@ATTRIBUTE O1 NUMERIC
@ATTRIBUTE O2 NUMERIC
@ATTRIBUTE P8 NUMERIC
@ATTRIBUTE T8 NUMERIC
@ATTRIBUTE FC6 NUMERIC
@ATTRIBUTE F4 NUMERIC
@ATTRIBUTE F8 NUMERIC
@ATTRIBUTE AF4 NUMERIC
@ATTRIBUTE Feature15 NUMERIC
@ATTRIBUTE Feature16 NUMERIC
@ATTRIBUTE Feature17 NUMERIC
@ATTRIBUTE Feature18 NUMERIC
@ATTRIBUTE Feature19 NUMERIC
@ATTRIBUTE Feature20 NUMERIC
@ATTRIBUTE Feature21 NUMERIC
@ATTRIBUTE Feature22 NUMERIC
@ATTRIBUTE Feature23 NUMERIC
@ATTRIBUTE Feature24 NUMERIC
@ATTRIBUTE eyeDetection {0,1}

@DATA
0.023778850070707066,0.5223704203950709,0.9794701602232061,0.8561680137803098,0.0011865554584446175,1.489682322800498E-4,0.011281520308893673,0.04622376823369584,0.9831163970557657,0.023359931032117875,0.88624541077777,0.9331451965499428,0.9559850547836416,1.3618773189379282E-4,0.03975421549014005,0.9826195057823843,0.02940736456231983,0.953861540806218,0.003024576111188476,0.9679122327884879,0.009571287851218753,0.9624130213360346,0.043346399599055514,0.9983419776014516,0
0.024457772670218963,0.5887500703472338,0.9761789072551192,0.8527671039265049,0.02404366524087073,1.589962831685816E-4,0.0298669082594534,0.03450596046668029,0.9843604884878224,0.014317693102721766,0.877798335771231,0.9306967685520097,0.9467958261346617,1.2177083002389771E-4,0.9642983709631318,0.03900108598319564,0.970517356548453,0.03485388249638031,0.967926334598976,0.004098965780351768,0.9557969785710615,0.007122174592844964,0.9676738553360485,0.03165107585643041,0
0.02649454046875466,0.5541110923518487,0.9810378601049411,0.790468618877258,0.01276270627253742,1.0885602872592512E-4,0.013714704803813697,0.02864070890832625,0.9777865568816622,0.01883881206742004,0.8917088858966784,0.9400771095830524,0.9608628230000598,1.6141028438547357E-4,0.9860493474325995,0.012139196372435018,0.9568013523518929,0.014315514745104016,0.9783759971470574,0.025880734670316003,0.9577137130347471,0.0336061832861854,0.9728705067640316,0.040607255467900394,1
0.031081407787407627,0.569981428330239,0.983699588364183,0.8255819089262832,0.005342393600704102,8.449820038386486E-5,0.021238594447680066,0.03384580228262371,0.9797410626412165,0.0178346632182725,0.8902170859528631,0.938034103104257,0.9551908966023744,1.9743848749893621E-4,0.04122130132418784,0.9854706879798804,0.03011155569065512,0.9863426807894539,0.03189726357864924,0.9692582329389957,0.005313889084711638,0.9972149677143968,0.013824388626441385,0.9966772849978511,1
0.04076185051117902,0.6421295514660369,0.9893439191274663,0.8958084890243357,0.020483998865537405,1.575716854100431E-4,0.019469790116266573,0.06639667889651932,0.989336854216049,0.03391084137876964,0.9080993112534027,0.9490440796534048,0.9609756421288749,2.0752750849560854E-4,0.9587377345908354,0.010092975403433038,0.9899888606301889,0.039693667606492455,0.9843593562573062,0.026710434692320335,0.9738868745605895,0.03654175785749731,0.9814572729299622,0.007796516818921838,1
0.0287035227803368,0.595953627103382,0.9849555818366841,0.8561680137803098,0.02018301894437074,1.375155836329795E-4,0.019245453957160475,0.05923650166943833,0.9877392883381156,0.029889347695110792,0.9046216737220408,0.9396637386223621,0.956892032093724,1.9023003656398803E-4,0.02584738496713352,0.9658582125097642,0.013575928288758228,0.9962537148517869,0.03959601122106279,0.954960910745806,0.03751636178648828,0.9692207721675897,0.004551595869357711,0.9637626817273548,1
0.04008292791166712,0.6060554898981373,0.987461456891309,0.8572942891215055,0.01454543349790767,1.3321385706798286E-4,0.018141029789253513,0.05858903883507428,0.9879160255610541,0.033156505170141806,0.8991581986031325,0.9474144441352997,0.9587081988536692,2.0393030880877232E-4,0.996318948270934,0.03365500028578521,0.9980084445761559,0.0444477253676751,0.9648178484317402,0.02822504208036574,0.9719691874455798,0.04344478861671626,0.9930673201705159,0.023969858296257873,1
0.04178189031922605,0.6017221002870169,0.9951410471501781,0.9320480544145567,0.01780990802748203,4.008427026474352E-5,0.02809810392803971,0.07226193045487452,0.9909378855297263,0.030139160335630508,0.9080993112534027,0.9510791366906475,0.9635859670700873,2.30586120550676E-4,0.019825664475564584,0.9640568140682448,0.018264183162113475,0.9542596967156904,0.005935682942039041,0.9672587606701232,0.019015873076359047,0.974974726999187,0.009926423648098964,0.98165979476732,0
0.03804616011313142,0.4805278856435363,0.9841702039232224,0.8120003533412833,0.016623352569037412,9.02245247074E-5,0.01681226946224045,0.04296106336248937,0.981872305623709,0.028130862637335424,0.897172361015586,0.9465956516554717,0.9547374079473334,1.9743848749893621E-4,0.0054367914642277585,0.9929411092270468,0.04331204243061235,0.9525508648936987,0.013164343565910432,0.9530081150568167,0.011188889799200486,0.9965832617939874,0.04495284520000542,0.9967335052975722,1
0.03192923308240791,0.5497777027407283,0.9821349444276367,0.8346362793162845,0.012172322581018961,1.475436345215113E-4,0.019909834120667005,0.05728141781665365,0.9875590856794332,0.032152356320994266,0.8976663986593172,0.9461902301363332,0.9532619107136142,1.5420183345052542E-4,0.957157283033247,0.010946520090689107,0.9962027041320481,0.02863674464680319,0.959309343956855,0.009595371207409116,0.9570906790689172,0.013674575218262366,0.9627230301032283,0.04161159777138909,1
0.04636544582032066,0.6320276886712816,0.998276446913648,0.8969347643655314,0.02018301894437074,1.6902433405711342E-4,0.019245453957160475,0.07030684660208868,0.9888031771114899,0.03792743677535936,0.9235016613226645,0.9702372908303195,0.9591616875087103,2.2049709955400369E-4,0.037482137753643695,0.9594861584773369,0.029132930130708785,0.9617008306027589,0.006205530054102734,0.9851187442666393,0.04060866798386586,0.9655029493901607,0.031553411934194794,0.993591838718254,1
0.03040248518789573,0.6002870167145037,0.9855820506003403,0.8946601298529221,0.016918544414796906,1.7475065838064858E-4,0.021678638452080498,0.04231360052812647,0.9850709028153201,0.035414615508956165,0.909591111197218,0.9478198656544382,0.9606349726026489,1.7726044550559289E-4,0.9597532628370008,0.014706498752072035,0.9765568198385595,0.010768307551626761,0.9987461167760989,0.024455670108985268,0.9666743513873461,0.006050275406630826,0.9971015376523785,0.008433997844570992,1
0.02242100487168357,0.49206483201080614,0.9802524821914792,0.8097257188286741,0.008606868130277936,9.167705575531967E-5,0.010617140145387142,0.06639667889651932,0.9864951969060589,0.023609743672637594,0.9071015489533178,0.9482252871735767,0.9546223766787375,1.621269140105844E-4,0.03058778698675828,0.995197858517347,0.016630917135095083,0.9876228758667991,0.03554544397001339,0.9636113193563968,0.019006346563119843,0.9535367432749042,0.03612406409775118,0.9963504449503213,1
0.030912505091919246,0.5844166807361134,0.985111435041301,0.8493661940727,0.019592635252852278,1.4466650571505314E-4,0.012390258633706616,0.0631466693750077,0.9882695000069307,0.032651981602033704,0.8787864110586936,0.941293374140467,0.957573371146176,1.700519945706447E-4,0.9921091740497282,0.0031007678091718983,0.9739868557342019,0.017817953211918137,0.9903179237600854,0.008305573469413076,0.9806097349533492,0.008364624849576813,0.9804263274138134,0.017429245799914544,1
0.04636544582032066,0.6955371714784181,0.9863643725686133,0.9229716001943374,0.013654069885222544,1.1600695080799623E-4,0.010177096140986708,0.02212799451560816,0.9800945370870932,0.020342586197606576,0.8961745987155019,0.9470010731746101,0.9589338371112993,2.2842218011406398E-4,0.02906068400495389,0.9592279993141157,0.03872384177711531,0.9901051588813534,0.01958536990031863,0.9596466678161171,0.04451739636582576,0.9926739263619548,0.023072408201066912,0.9967973486887808,1
0.027683482972289772,0.5598795655354837,0.985893757009574,0.8471136433903086,0.011576150814092802,1.303367282615247E-4,0.01504346513082676,0.05272378727672024,0.9840070140419455,0.030139160335630508,0.9066075113095865,0.9494495011725432,0.9548502270761484,1.88066096127376E-4,0.9645412975135749,0.007860994150932565,0.9668048685430484,0.03950887754324476,0.9536539968838852,0.009466772466914498,0.9625655662273682,0.033185046005912815,0.9985259956437316,0.026921900474823034,0
0.020553139768636257,0.6305926050987684,0.9800966289868625,0.9263725100481425,0.018105099873241524,1.1888407961445692E-4,0.011061498306693358,0.024083078368392838,0.9784969712091598,0.014062982175133375,0.8554407106392455,0.9237648555189001,0.9448668402459014,9.656232909349395E-5,0.9664199295036671,0.03792177110522604,0.9762337876430173,0.04494589651756473,0.9751921826340504,0.046433671151111466,0.9904134697275997,0.023179700801971133,0.9980229094768859,0.018738511762906578,1
0.03261146749947817,0.6147222691203781,0.9829172663959097,0.878803939755311,0.014250241652148176,1.375155836329795E-4,0.0219029746111866,0.038403432822557114,0.987382348456495,0.04044025804176255,0.9041276360783096,0.9368098891052905,0.9582547101986281,1.4772406370196505E-4,0.022400685910260187,0.9693219273343869,0.038292179285727146,0.9841023394041001,0.024756327104282782,0.9996227770278833,0.005915012070092549,0.9919050173457108,0.026406306871127945,0.9573516617863004,1
0.03261146749947817,0.5844166807361134,0.9846408194822617,0.806324808974869,0.01454543349790767,1.3606305258505983E-4,0.013050324640307167,0.0566339549822896,0.9872056112335564,0.02260559482349005,0.9016380738344103,0.9372232600659809,0.9583675293274432,1.6717142450892056E-4,0.9563522911307992,0.00736944386228959,0.957143442494075,0.03126285910233933,0.9575233946957398,0.03995229463019313,0.9526294129190956,0.013153394013943111,0.972583709536341,0.0359266772945267,1
0.037873945600084676,0.6002870167145037,0.9862085193639967,0.8595689236341149,0.015135817189426656,8.879992694886151E-5,0.006859509480359839,0.03580088613540839,0.9772528797771031,0.02436407988126542,0.8827677732464082,0.9376286815851194,0.9567792129649088,1.9023003656398803E-4,0.026289416023625795,0.9953417036599536,0.00607567338872227,0.9816362493332321,0.03971234107149296,0.9652659564840916,0.006866710742668001,0.9720963203844735,0.03747991942998793,0.9842583160781486,1
0.0050968872226764845,0.7503798750633125,0.9788436914595499,0.8969347643655314,0.015436797110592794,1.503928300385883E-4,0.01747664962574698,0.04231360052812647,0.9770761425541645,0.012559208044946398,0.8306032102759832,0.9078659724154381,0.9300056851992364,0.0,0.04064113556254172,0.9665917274753743,0.006813215923676819,0.9681122837765757,0.021040446554061724,0.9708957235679578,0.04504802315323803,0.9795367299357147,0.0038541355016855987,0.9852416948800456,0
0.024798889878754095,0.5368056728009453,0.9796260134278232,0.8357846384877001,0.00652894905914872,1.375155836329795E-4,0.00995275998188061,0.03580088613540839,0.9816955684007708,0.027631237356296436,0.900146273890595,0.936404467586152,0.9599558456899774,1.6285759519697352E-4,0.9881756692388299,0.008941261645740817,0.9775659381131293,0.029145393583784162,0.9615663337598754,0.011823463459382575,0.9749424122274704,0.026628834183388964,0.9827864494503213,0.03502334095324865,0
0.030233582492407648,0.5310371996173116,0.9827614131912927,0.8278565434388945,0.010389595355648712,1.6472260749211676E-4,0.018581073793653945,0.06705683708057705,0.987382348456495,0.03441046665980907,0.9220098613788492,0.9551572002066856,0.962678989760005,1.887967773137651E-4,0.0019434124035438345,0.9536094652009066,0.041087027160432575,0.96361636058828,0.0024114605880187845,0.9560640021642696,0.010357225193436138,0.9964241443147899,0.040702338778986866,0.9694561781821404,0
0.04144077311069062,0.6089537959367445,0.9929468785047869,0.8867320348041166,0.015731988956352288,1.4036477915005649E-4,0.011281520308893673,0.04362122154654711,0.9850709028153201,0.028130862637335424,0.9071015489533178,0.9474144441352997,0.9571198824911348,1.787077563170928E-4,0.9537105839763741,0.0,0.9752065643191403,0.03777528004267309,0.9795898323896625,0.01804859508257479,0.9583758057048578,0.0351116061432683,0.9964050300994165,0.046497999414927764,1
0.028024600180825206,0.5786482075524798,0.9835437351595661,0.8188021730488932,0.011871342659852296,1.0455430216092847E-4,0.0077439116460666845,0.045563610049638104,0.9813386285191499,0.02210107125538194,0.8917088858966784,0.9359990460670143,0.9543967384211074,1.549184630756375E-4,0.04061255596837177,0.9531426829500638,0.003163619142182918,0.9966042444562985,0.033870103419143816,0.9711595891317872,0.010479164562894995,0.9631199983992969,0.02339255394360474,0.9566236565492363,1
0.0307402905788725,0.5584444819629691,0.9890291567730439,0.8120003533412833,0.015135817189426656,1.4324190795651464E-4,0.024116137103906504,0.06445429039342832,0.987025408574874,0.03189764539340588,0.9085933488971331,0.9592352637227236,0.9571198824911348,1.707826757570338E-4,0.9696941983423837,0.04196753481814528,0.9635345248996837,0.03081326678351003,0.9732908570458698,0.04495335676053129,0.9857064195362113,0.030198973072939374,0.990538549930349,0.02171342321593437,0
0.024457772670218963,0.46032416005402693,0.9786847823097445,0.816527538536284,0.005938565367629734,1.0455430216092847E-4,0.003981966824133401,0.038403432822557114,0.9836500741603248,0.019088624707939317,0.8822640485900554,0.9311021900711481,0.956892032093724,1.3547110226868199E-4,0.9875240544917591,0.03955836683369199,0.9984801287554873,0.04328754857883123,0.9903608323114738,0.04004279004017049,0.9678184856273495,0.04572674288425656,0.9777308145994078,0.01210451639584044,1
0.032101447595454656,0.5627778715740895,0.9854261973957233,0.8188021730488932,0.016328160723277918,1.3894018139151798E-4,0.024116137103906504,0.05598649214792555,0.9861382570244382,0.02210107125538194,0.8892193236527782,0.9600461067610006,0.962223288965183,1.9096071775037715E-4,0.0014937601219398024,0.9742917293806085,0.03993878587539342,0.9938752571820474,0.007458459754639044,0.9576633894627149,0.0434304212052563,1.0,0.023897545739870275,0.9726149967173067,1
0.03396931269850197,0.626259215487648,0.9822907976322535,0.8550417384391142,0.012172322581018961,7.304555173679455E-5,0.024116137103906504,0.04100597950970469,0.9783202339862213,0.023359931032117875,0.8738169735835164,0.9355936245478759,0.9556443852574156,1.7293256463236882E-4,0.03044488901590938,0.9643549831386814,0.014981451853433147,0.9553665320429778,0.03438119194234596,0.999758043851218,0.02448028107024672,0.9820473560296477,0.003023281074622328,0.9885748916329903,0
0.03668500309654926,0.5887500703472338,0.9805672445459018,0.8323837286338951,0.004752009909185117,7.87718760603297E-5,0.013274660799413265,0.02539069938681462,0.9797410626412165,0.0210969224062344,0.8892193236527782,0.9355936245478759,0.956892032093724,2.0031905756066036E-4,0.9990502048204246,0.040526225541562585,0.9683018702515932,0.021099405623713943,0.9977411031502499,0.02189226854846312,0.9780680612211847,0.005031732979908274,0.9544097217590485,0.03057431418380969,1
0.03142252499594276,0.5844166807361134,0.9857379038049573,0.8233293582438939,0.013057898118296912,1.2603500169652805E-4,0.008403977652667234,0.03710850715382902,0.979564325418278,0.02561804137093223,0.8936947234842241,0.9384395246233955,0.9563257243098676,1.5708240351224953E-4,0.031951986281794756,0.9711252310095827,0.025475710170559204,0.9671426122075746,0.013269231135970248,0.9901988708078003,0.03850426120937193,0.953524356884308,0.031719201693723394,0.9910609723443775,1
0.05435023795409148,0.5988519331419891,0.9896556255367003,0.8527671039265049,0.0,9.02245247074E-5,0.0077439116460666845,0.03710850715382902,0.9811618912962113,0.025872752298521068,0.9200240237913027,0.9600461067610006,0.9656277720876627,2.8750899528259534E-4,0.9663570543964938,0.03067330958142022,0.9793087873333255,0.042553150956336196,0.9534213371830248,0.035809510019747144,0.9923978424352821,0.03449990900766893,0.983619209506804,0.03670042108051593,1
0.028365717389360338,0.6248241319151334,0.9855820506003403,0.8289828187800882,0.022857109782426638,1.8620330702771634E-4,0.03539765741279998,0.07161446762051046,0.9937795428397167,0.032651981602033704,0.9165463862599408,0.9567868357247906,0.9618848315787377,1.6573816525869764E-4,0.032154901400400254,0.9598748261474269,0.03391266314793438,0.994358187914349,0.025983511673986544,0.9612060466175203,4.8299422121712827E-4,0.9864359494978272,0.018903843845102956,0.9942102620151833,1
0.07778797081626342,0.8485001969722546,0.9941998160320995,0.970540170487169,0.013057898118296912,1.303367282615247E-4,0.015487823292133173,0.014967817288527174,0.9751181713588666,0.024868603449373524,0.9125650240722262,0.9718748757899763,0.9639266365963133,3.502070616992387E-4,0.9998952081547103,0.031032446129517798,0.9582592852698271,0.0026832660214889965,0.9982111901687926,0.007584467939381401,0.9571021108848037,0.03674089290631382,0.9553996962426703,0.042432032992739725,0
0.034307118089478436,0.6176205751589853,0.990441003450162,0.8471136433903086,0.020483998865537405,1.4036477915005649E-4,0.019689812118466692,0.05794157600071023,0.9891601169931108,0.03416065401928935,0.9175344615474034,0.9518979291704763,0.9598408144213817,2.0176636837216028E-4,0.020630656378012712,0.9714224474631815,0.033314243623449494,0.9544378190962436,0.009059425483102372,0.9759139321970286,0.03400012574997482,0.9859404938739768,0.023775585456998496,0.9983191083269886,0
